-9831310.662,4878187.543,2305,45 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2444,,AERIAL,E,,1744,,{BFB15CCD-68E5-4BE3-8F91-7ABC11844A51}
-9831852.593,4878171.286,2306,45 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2445,,AERIAL,E,,1745,,{69F16CAE-BD20-4468-9990-4E884472D3AD}
-9829440.307,4878146.87,2307,35 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory, ,R2-1,Champaign,2446,,AERIAL,E,,1746,,{8D22182B-09AD-46C1-8AA8-6D8026DF2D71}
-9828929.375,4878136.253,2308,35 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory, ,R2-1,Champaign,2447,,AERIAL,E,,1747,,{F0711604-98C7-4DB9-910E-552FFFBF87E1}
-9827929.874,4878123.957,2309,35 mph Speed Limit,"24"" X 30""",,Streetlight,2014,Regulatory, ,R2-1,Champaign,2448,,AERIAL,E,,1748,,{00F66DCF-3B25-4188-8642-0B8CA68B56CB}
-9827257.173,4878110.637,2310,35 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory, ,R2-1,Champaign,2449,,AERIAL,E,,1749,,{395337DF-4E3A-4A4D-90EC-DCC5E5620D32}
-9826685.397,4878101.634,2311,35 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory, ,R2-1,Champaign,2450,,AERIAL,F,,1750,,{BD58DF20-84FC-4293-9B68-ACED7EE45B91}
-9826208.206,4878097.769,2312,35 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory,,R2-1,Champaign,2451,,AERIAL,F,,1751,,{B2E34537-CCEB-4C82-8BDD-81D25505E037}
-9825747.053,4878094.489,2313,35 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory, ,R2-1,Champaign,2452,,AERIAL,F,,1752,,{717F81E1-A000-49B2-8103-B58C87224C5C}
-9825254.343,4878090.101,2314,35 mph Speed Limit,"24"" X 30""",,Streetlight,2020,Regulatory, ,R2-1,Champaign,2453,,AERIAL,F,,1753,,{3D068925-7C46-497F-AC11-67F68343167F}
-9826954.38,4882892.98,2315,Push Button to Cross,"8"" X 12""", ,Push Button Post, ,Regulatory,University Ave,R10-3,Champaign,2455,,AERIAL,B,,1637,,{2CBFD80E-7FCD-47A6-BEAF-5C9E0DABD0C1}
-9824189.017,4878082.519,2316,35 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2456,,AERIAL,F,,1754,,{16F3E880-D25F-495E-B2C3-1151018C9954}
-9823401.358,4878075.772,2317,45 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2457,,AERIAL,F,,1755,,{8DD77A0C-1053-4C68-A058-B87389E646C1}
-9822519.887,4878048.397,2318,45 mph Speed Limit,"24"" X 30""",,Punched Telespar,2020,Regulatory, ,R2-1,Champaign,2458,,AERIAL,F,,1756,,{9A11CEB1-7A5C-4220-8F29-727ED8DEACC2}
-9822109.295,4878068.752,2319,45 mph Speed Limit,"30"" X 36""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2459,,AERIAL,F,,1757,,{F928C0E7-D130-48BA-9E4F-F53FD8E7F85E}
-9827931.83,4876035.672,2320,45 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2460,,AERIAL,E,,1758,,{C36D1B54-91CC-42C1-AE32-CB66C49703A2}
-9828881.157,4876020.837,2321,45 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2461,,AERIAL,E,,1759,,{848FFDB7-8806-4AE3-8698-0777AA837499}
-9828470.19,4876011.294,2322,45 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2462,,AERIAL,E,,1760,,{173E3DD3-273F-4C3F-A70C-1F346459C37D}
-9826866.238,4877787.128,2323,35 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2463,,AERIAL,F,,1761,,{5F09C5B3-2FBB-4856-AD56-81AA87D61639}
-9826865.66,4878174.887,2324,35 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory, ,R2-1,Champaign,2464,,AERIAL,F,,1762,,{94D0745B-43A4-4C64-8B7C-F326FEEC58FF}
-9826874.648,4879349.394,2325,35 mph Speed Limit,"24"" X 30""",,U-Channel, ,Regulatory, ,R2-1,Champaign,2465,,AERIAL,F,,1763,,{8C0E2BDD-BC59-4E93-8043-2BF958E60EFD}
-9826920.762,4881291.413,2326,35 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory, ,R2-1,Champaign,2466,,AERIAL,C,,1764,,{8BA761DE-D61E-4981-AD2E-6EEAD2B6341B}
-9826913.086,4880739.506,2327,35 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory, ,R2-1,Champaign,2467,,AERIAL,C,,1765,,{AA1F5E84-149A-4BFC-9322-6484FB3A5690}
-9826901.108,4879365.253,2328,35 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory, ,R2-1,Champaign,2468,,AERIAL,F,,121,,{C0FB8A01-F767-4172-8214-D2D3A4CB51FB}
-9826891.632,4878273.443,2329,35 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory,,R2-1,Champaign,2469,,AERIAL,F,,1766,,{44953591-D7BA-4668-938A-BDC0E56AEAF2}
-9824765.743,4877322.064,2330,35 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2470,,AERIAL,F,,1767,,{2AD82E73-DBE1-4853-AFC8-2B06035CAA5A}
-9824767.235,4878159.666,2331,35 mph Speed Limit,"24"" X 30""", ,Unpunched Telespar, ,Regulatory, ,R2-1,Champaign,2471,,AERIAL,F,,1768,,{E35AFC07-D74F-46FE-8BBC-98563D5CD8F3}
-9824776.321,4879400.478,2332,35 mph Speed Limit,"24"" X 48""",Higher Fines,Punched Telespar,2023,School,,S4-I100,Champaign,2472,Bottenfield,AERIAL,F,,1769,,{A9313376-05D9-4037-9AB0-AA38F15BE3B9}
-9827429.547,4882080.846,2333,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,2473,,AERIAL,D,,1770,,{34AEB934-323D-4293-A115-6F6CC1679D13}
-9827584.922,4882112.913,2334,Stop,"30""", ,Streetlight, ,Regulatory, ,R1-1,Champaign,2474,,AERIAL,D,,1771,,{23B8EF96-5AC5-44FF-9479-DFC6CA2865A1}
-9827880.027,4876455.136,2335,End School Zone,"24"" X 30""", ,Punched Telespar, ,School, ,S5-2,Champaign,2475,Barkstall,AERIAL,E,,1772,,{B8E0ADBD-E303-497D-B096-E29690F67C31}
-9824800.693,4881758.811,2336,35 mph Speed Limit,"24"" X 30""",,U-Channel, ,Regulatory, ,R2-1,Champaign,2476,,AERIAL,C,,1773,,{F324082F-8D25-400E-9B2F-DA63C7F1AA94}
-9824925.175,4888767.054,2337,45 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2477,,AERIAL,L,,1774,,{62BD060B-009B-4D83-A90C-7FF360933827}
-9826898.793,4888866.617,2338,45 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2478,,AERIAL,L,,1775,,{085B424E-DF5E-41D4-AA4E-6FA54780E65A}
-9825858.962,4888707.862,2339,45 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2479,,AERIAL,L,,1776,,{CE8D4910-0E33-4BCD-A7AE-5E77EC8138CB}
-9824851.087,4887709.065,2340,35 mph Speed Limit,"24"" X 30""",,Unpunched Telespar, ,Regulatory, ,R2-1,Champaign,2480,,AERIAL,L,,1777,,{5C11AACC-A18C-4ADD-B1CF-677B0FBD0A47}
-9824816.964,4886156.692,2341,35 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2481,,AERIAL,L,,1778,,{C795E54F-3D36-4B7C-8B57-337FA61EA149}
-9824519.93,4887625.717,2342,35 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2482,,AERIAL,L,,1779,,{D62D49F9-27F6-474D-8131-5854D80EFBE1}
-9823892.821,4887645.338,2343,35 mph Speed Limit,"24"" X 30""",,U-Channel,2014,Regulatory, ,R2-1,Champaign,2483,,AERIAL,L,,1780,,{3B5E974F-1E63-4693-BF33-5D38002EE367}
-9824475.448,4887643.655,2344,35 mph Speed Limit,"24"" X 30""",,U-Channel, ,Regulatory, ,R2-1,Champaign,2484,,AERIAL,L,,1781,,{B487FE2E-D82D-45AE-A8D1-0864F2449030}
-9825538.621,4887631.197,2345,35 mph Speed Limit,"24"" X 30""",,U-Channel, ,Regulatory, ,R2-1,Champaign,2485,,AERIAL,L,,1782,,{308B7656-CB12-4C62-8825-6C6F75B4DF62}
-9826561.938,4887572.205,2346,35 mph Speed Limit,"24"" X 30""", ,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2486,,AERIAL,L,,1783,,{892AC219-67ED-4A57-967C-6CA65B29A255}
-9826948.032,4889103.845,2347,45 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2487,,AERIAL,L,,1784,,{11346FC7-F168-40AE-9A41-6A09E2EB06E1}
-9826957.924,4889749.742,2348,55 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory,,R2-1,Champaign,2488,,AERIAL,L,,1785,,{25529DD6-FE2B-4314-88C0-F1802A4F063D}
-9826971.314,4889750.213,2349,45 mph Speed Limit,"18"" X 24""",slippery wet,U-Channel,2013,Regulatory,,R2-1,Champaign,2489,,AERIAL,L,,1786,,{1EE8EAB5-8C68-4961-8184-2303CB2D6829}
-9826979.888,4888776.369,2350,45 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2490,,AERIAL,L,,1787,,{DA0D661A-B739-4947-A034-2282191E2A11}
-9827147.953,4884073.894,2351,No Parking,"12"" X 18""", ,Punched Telespar,2015,Parking, ,R7-1,Champaign,2491,,AERIAL,H,,1788,,{6E8DD8B1-A8F5-4E73-9790-E51C86ACCB46}
-9826961.059,4882862.59,2352,Push Button to Cross,"8"" X 12""", ,Traffic Signal Standard, ,Regulatory,University Ave,R10-3,Champaign,2492,,AERIAL,B,,1789,,{9DAC0BFD-C743-4361-8D44-9D6A1EF00AFD}
-9826959.49,4887652.194,2353,45 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2493,,AERIAL,L,,1790,,{18B019A8-D00B-47A4-AD3B-CC3E7722F274}
-9826940.856,4887650.734,2354,45 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2494,,AERIAL,L,,1791,,{63511914-4680-4A55-8BE8-2FFB2DA3298C}
-9826964.631,4887154.366,2355,45 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2495,,AERIAL,L,,1792,,{46B6FA4E-C322-46C1-9F7B-0B2C04CBC500}
-9826943.94,4887153.007,2356,45 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2496,,AERIAL,L,,1793,,{A9894D5E-47B9-42D9-B372-7EA98C2BE5ED}
-9827005.476,4886857.746,2357,45 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2497,,AERIAL,L,,1794,,{4CFB8C81-547C-46A0-905B-C36E5C0CFA0A}
-9826962.69,4886338.553,2358,40 mph Speed Limit,"30"" X 36""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2498,,AERIAL,B,,1795,,{20FA0FEC-E299-44BD-A2C8-2DB8117277D2}
-9826969.967,4886897.913,2359,45 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2499,,AERIAL,L,,1796,,{9067C8B7-95BE-4925-AA76-D6FA87E60526}
-9822742.179,4887152.22,2360,35 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2500,,AERIAL,L,,1797,,{BEDE25A9-2A6A-47FA-85CE-357984C5C760}
-9822730.742,4886335.197,2361,35 mph Speed Limit,"18"" X 24""",,U-Channel, ,Regulatory, ,R2-1,Champaign,2501,,AERIAL,L,,1798,,{22759129-7B5E-4090-859B-1403DBBAF6C9}
-9822724.405,4885853.727,2362,35 mph Speed Limit,"18"" X 24""",,U-Channel, ,Regulatory, ,R2-1,Champaign,2502,,AERIAL,L,,1799,,{DDCA4017-4AE0-49EA-97A1-692234A2BBF0}
-9822719.986,4885327.776,2363,30 mph Speed Limit,"24"" X 30""", ,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2503,,AERIAL,L,,1800,,{A0A7CB5F-B387-40B0-9EF9-E903E9010FF2}
-9822703.619,4885886.744,2364,35 mph Speed Limit,"24"" X 30""", ,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2504,,AERIAL,L,,1801,,{A028C6CF-252C-427A-B2ED-2A9381EF5277}
-9822708.127,4886335.944,2365,35 mph Speed Limit,"24"" X 30""",,Wooden Post, ,Regulatory,,R2-1,Champaign,2505,,AERIAL,L,,1802,,{CC1E19B8-C606-4A7A-8119-A01C875BED60}
-9826642.916,4881978.934,2366,30 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2506,,AERIAL,C,,1803,,{B19B48F9-D78E-4ADE-BA2D-58701198581F}
-9822725.349,4885498.817,2367,Stop,"30""", ,Punched Telespar, ,Regulatory,Post has dg3 sheetng on it,R1-1,Champaign,2507,,AERIAL,L,,1804,,{3C0DAEF0-740A-45D2-8BD3-FBF8D9CC629D}
-9824130.349,4883574.875,2368,Stop,"30""",X Traffic not Stop,Punched Telespar, ,Regulatory, ,R1-1,Champaign,2508,,AERIAL,A,,1805,,{9EB21AF5-EBE5-49DB-8F60-D10065183E31}
-9821945.363,4883017.783,2369,Stop,"30""", ,Unpunched Telespar, ,Regulatory, ,R1-1,Champaign,2509,,AERIAL,J,,824,,{2EE9E7BC-1B6F-4967-8F64-12E49BEB483C}
-9821773.93,4883029.836,2370,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,2510,,AERIAL,J,,923,,{EE064445-B477-41F3-A50E-9026F7AFDC80}
-9831959.806,4877008.394,2371,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar,2018,Streetname, ,D3-1,Champaign,2511,,AERIAL,E,Nicklaus Dr,1806,,{059A37DD-5CBD-4BED-BA38-347B8F2471B4}
-9824903.334,4881969.257,2372,30 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2512,,AERIAL,C,,837,,{0F657D8A-4829-4531-A3AF-7BDE46833955}
-9825527.929,4881799.486,2373,30 mph Speed Limit,"24"" X 30""",,Unpunched Telespar, ,Regulatory, ,R2-1,Champaign,2513,,AERIAL,C,,1016,,{8E090835-73DC-4677-844A-E700B36C3C62}
-9824820.182,4881731.933,2374,35 mph Speed Limit,"24"" X 30""",,U-Channel, ,Regulatory, ,R2-1,Champaign,2514,,AERIAL,C,,1057,,{DCE1EE60-F856-4DDC-B0B9-3B6BA9645E00}
-9826349.956,4881798.124,2375,30 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2515,,AERIAL,C,,1073,,{05103C78-DB05-4B61-AEAE-3713E864F24E}
-9826811.281,4881783.589,2376,30 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2516,,AERIAL,C,,1807,,{5DD69F34-D1B6-4C2B-83C3-6EA7127DDFBB}
-9826893.891,4881111.803,2377,35 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory, ,R2-1,Champaign,2517,,AERIAL,C,,1094,,{2D63738D-614F-4DB3-9552-042A0568729A}
-9824928.006,4880228.981,2378,35 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2518,,AERIAL,C,,1808,,{ED24EDD1-719B-434F-BA4F-1D4D18DFEFBE}
-9822673.386,4881202.22,2379,30 mph Speed Limit,"24"" X 30""", ,Streetlight, ,Regulatory, ,R2-1,Champaign,2519,,AERIAL,I,,1809,,{2612A43A-2A11-4322-9D9C-F3DE46A519DF}
-9824109.361,4882847.604,2380,20 mph School Speed Limit,"24"" X 48""",Higher Fines,Unpunched Telespar, ,School, ,S4-I100,Champaign,2520,Central High School,AERIAL,A,,1810,,{16A62853-4DD2-416A-BCE8-0377A5685D77}
-9826872.846,4882870.403,2381,30 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2521,,AERIAL,B,,607,,{DBD5B7F1-C4C4-4861-A87F-4751B52BCFE9}
-9826437.832,4882861.733,2382,30 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2522,,AERIAL,B,,1811,,{4CB8600F-D114-4E7B-B3B7-A60E4A3AE074}
-9826484.786,4882883.263,2383,30 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2523,,AERIAL,B,,1812,,{E83DE1B6-F388-495F-BD1F-D27DC28BD4EF}
-9825845.996,4883146.267,2384,30 mph Speed Limit,"24"" X 30""",,Unpunched Telespar,2015,Regulatory, ,R2-1,Champaign,2524,,AERIAL,B,,845,,{6CC3ED98-75F7-4058-9163-A5CF793D0850}
-9825845.894,4883162.342,2385,30 mph Speed Limit,"24"" X 30""",,Streetlight,2015,Regulatory, ,R2-1,Champaign,2525,,AERIAL,B,,851,,{9D126C88-9571-41DA-9B02-A30BAC45BF34}
-9826223.856,4883167.282,2386,30 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2526,,AERIAL,B,,1813,,{EDE21079-BFD6-4DF8-80DF-E8081F9BE375}
-9826219.938,4883148.546,2387,30 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory, ,R2-1,Champaign,2527,,AERIAL,B,,1814,,{A594B93D-8100-41E1-B58E-3221120E6F78}
-9824943.173,4882337.133,2388,35 mph Speed Limit,"24"" X 30""", ,Streetlight, ,Regulatory, ,R2-1,IDOT,2528,,AERIAL,C,,1815,,{A575DDE7-066E-451B-9D47-FE7C11EBD8DD}
-9826821.615,4882370.47,2389,35 mph Speed Limit,"24"" X 30""", ,Streetlight, ,Regulatory, ,R2-1,IDOT,2529,,AERIAL,C,,1816,,{6DEC7727-FB77-42D9-BAC4-E8BC20378F84}
-9826911.951,4882450.316,2390,40 mph Speed Limit,"24"" X 30""",,Wooden Post, ,Regulatory,,R2-1,Champaign,2530,,AERIAL,B,,1817,,{E8AA9326-4462-42D9-B39F-EF651986F6F8}
-9826915.923,4883009.452,2391,40 mph Speed Limit,"30"" X 36""",,Streetlight, ,Regulatory, ,R2-1,IDOT,2531,,AERIAL,B,,1818,,{88C08AE6-BB53-428C-B204-042F2AB84F7C}
-9826926.586,4883630.384,2392,40 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory, ,R2-1,Champaign,2532,,AERIAL,B,,646,,{10950624-19D5-4F6C-B5EC-9DD2AE2655DA}
-9826931.588,4884097.466,2393,40 mph Speed Limit,"24"" X 30""",,Power Pole, ,Regulatory, ,R2-1,IDOT,2533,,AERIAL,B,,1819,,{0609F3F1-C5A5-41B7-AD12-45E4D9E25AFA}
-9826960.384,4884273.514,2394,40 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,IDOT,2534,,AERIAL,B,,1820,,{64FBF176-81D3-4E75-9D0F-019C298EAC8E}
-9826956.231,4883803.834,2395,40 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory, ,R2-1,IDOT,2535,,AERIAL,B,,1821,,{A50D2AF8-DD40-4E64-8D0B-D871B3F20975}
-9826953.493,4883488.465,2396,40 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory, ,R2-1,IDOT,2536,,AERIAL,B,,1822,,{C70DAEE7-6D5F-467C-A781-D47E5A8BF292}
-9826951.022,4882921.295,2397,40 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory, ,R2-1,IDOT,2537,,AERIAL,B,,1823,,{0B36E4CF-1996-4DEF-B919-756CFC5B66B4}
-9826947.457,4882438.867,2398,40 mph Speed Limit,"24"" X 30""",,Wooden Post, ,Regulatory,,R2-1,IDOT,2538,,AERIAL,B,,1824,,{52F15B31-A07A-46F0-8CF8-8336F90292A1}
-9823237.609,4883720.082,2399,30 mph Speed Limit,"24"" X 30""",,Streetlight,2013,Regulatory, ,R2-1,Champaign,2539,,AERIAL,A,,683,,{2817950D-9AC9-4542-AA5A-594C10D0CAC2}
-9822548.776,4884441.856,2400,30 mph Speed Limit,"24"" X 30""",,Unpunched Telespar, ,Regulatory,,R2-1,Champaign,2540,,AERIAL,L,,1825,,{013EBA62-B838-4771-9BA8-DF488F3E30C0}
-9823724.547,4884451.861,2401,35 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2541,,AERIAL,L,,1826,,{E7871D1A-9172-4536-B96B-7CA760400577}
-9824703.737,4884429.414,2402,35 mph Speed Limit,"24"" X 30""", ,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2542,,AERIAL,L,,1827,,{C184CFD2-D77C-4B6E-8C62-4A98C5483B6D}
-9824195.024,4884433.782,2403,35 mph Speed Limit,"24"" X 30""", ,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2543,,AERIAL,L,,958,,{0BEEB9D7-8C1C-4B27-8CB5-9F22C4096653}
-9823256.449,4884465.672,2404,Left on Green Arrow Only,"24"" X 30""", ,Traffic Signal Mast Arm, ,Regulatory,,R10-5,Champaign,2544,,AERIAL,L,,963,,{1F2A0186-3ADC-47AB-A4E2-E2E3F18256FE}
-9821760.44,4882995.522,2405,Stop,"30""", ,Unpunched Telespar, ,Regulatory, ,R1-1,Champaign,2545,,AERIAL,J,,938,,{01A15942-EB3B-4C78-A853-D68E2751B798}
-9821597.122,4883006.602,2406,Stop,"30""",X Traffic not Stop,Unpunched Telespar, ,Regulatory, ,R1-1,Champaign,2546,,AERIAL,J,,951,,{97793AAA-D108-4DEF-9B82-5E0D7C9B3039}
-9824788.244,4882312.796,2407,30 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory, ,R2-1,IDOT,2547,,AERIAL,C,,1828,,{607C992D-30F2-4727-8776-0CD6C2A378BB}
-9824332.897,4882315.397,2408,30 mph Speed Limit,"24"" X 30""",,Wooden Post, ,Regulatory,,R2-1,IDOT,2548,,AERIAL,G,,1829,,{FFC58CD5-8A70-48CF-9A46-B1E668EFF5A0}
-9823840.695,4882313.111,2409,30 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory, ,R2-1,IDOT,2549,,AERIAL,G,,1830,,{33E9891E-07FD-4BF5-A3A5-EBFC5D63F761}
-9824107.03,4882332.076,2410,30 mph Speed Limit,"24"" X 30""",,Unpunched Telespar, ,Regulatory, ,R2-1,IDOT,2550,,AERIAL,G,,1831,,{04500D9E-4D1D-4538-A26A-BE52FA784289}
-9824577.188,4882333.349,2411,30 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory, ,R2-1,IDOT,2551,,AERIAL,G,,1832,,{EDEB3351-77FA-4F8E-8E0C-D9899277DA70}
-9825244.016,4882851.975,2412,30 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2552,,AERIAL,B,,1833,,{2FD0403C-D0AB-49A2-A790-B3C670CF5E7F}
-9825244.385,4882868.506,2413,30 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory, ,R2-1,Champaign,2553,,AERIAL,B,,1834,,{E4FC4D68-2A23-4D3E-908F-AABA4262C37C}
-9825109.75,4883137.374,2414,30 mph Speed Limit,"24"" X 30""",,Traffic Signal Standard, ,Regulatory, ,R2-1,Champaign,2554,,AERIAL,B,,1835,,{8E97589E-A4A2-4AC0-A495-E7D68CCA0604}
-9823241.17,4884315.123,2415,20 mph School Speed Limit,"24"" X 48""",Higher Fines,Punched Telespar,2023,School,,S4-I100,Champaign,2556,Stratton,AERIAL,A,,1180,,{7736FF7C-9B64-457B-AA2B-41CB799CDB1B}
-9825111.707,4882323.143,2416,35 mph Speed Limit,"24"" X 30""",,Punched Telespar,2015,Regulatory, ,R2-1,IDOT,2557,,AERIAL,C,,1836,,{EE0E99F5-CF3A-49DC-8D22-2E1606002AF6}
-9825794.085,4882330.846,2417,35 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,IDOT,2558,,AERIAL,C,,1837,,{EA78B63E-B1AD-4052-868C-DEE7BBF13179}
-9826259.648,4882331.778,2418,35 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2559,,AERIAL,C,,1838,,{2C653E0C-6C1F-43D8-90FE-73FF9AC6C909}
-9826741.829,4884462.865,2419,35 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory, ,R2-1,Champaign,2560,,AERIAL,B,,1036,,{AE1F7A35-2E1E-4878-AAAD-EF5616D98086}
-9825418.111,4884462.437,2420,35 mph Speed Limit,"24"" X 30""",,Streetlight, ,Regulatory, ,R2-1,Champaign,2561,,AERIAL,B,,1041,,{C0263408-FB67-4F17-80AC-90E70ED77BB7}
-9824938.474,4884456.867,2421,35 mph Speed Limit,"24"" X 30""", ,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2562,,AERIAL,B,,1042,,{6D9B61D0-17F6-48A2-818D-122D3943F77E}
-9821598.286,4883149.853,2422,Stop,"30""", ,Unpunched Telespar, ,Regulatory, ,R1-1,Champaign,2563,,AERIAL,J,,952,,{73CC8326-7BA3-4FFD-BDDF-25CD7AE7F3F6}
-9821776.699,4883169.202,2423,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,2564,,AERIAL,J,,1839,,{3EC22ED1-EE7B-4889-A09B-49D1796677C4}
-9822078.22,4882438.821,2424,25 mph Speed Limit,"24"" X 30""",,Streetlight,2016,Regulatory, ,R2-1,Champaign,2566,,AERIAL,J,,1841,,{F7F0B844-85C0-4B4A-BEC2-BE3D1ED519E5}
-9831139.857,4882310.592,2425,45 mph Speed Limit,"24"" X 30""",,Punched Telespar,2015,Regulatory, ,R2-1,Champaign,2568,,AERIAL,D,,1842,,{5B30EC00-7158-4085-A05A-38F499F1C110}
-9831128.794,4881520.562,2426,45 mph Speed Limit,"24"" X 30""",radar enforced,Punched Telespar, ,Regulatory,,R2-1,Champaign,2569,,AERIAL,D,,1843,,{ECBC94DF-74C6-497F-942B-EF6322482D09}
-9831116.224,4880172.981,2427,45 mph Speed Limit,"24"" X 30""",speed ahead top 45 bottom 12 in,Punched Telespar, ,Regulatory,,R2-1,Champaign,2570,,AERIAL,E,,1844,,{FE15945E-75FE-479F-8216-83FC5AA1E5EF}
-9831105.818,4879517.234,2428,45 mph Speed Limit,"24"" X 30""",tennis center guide sign,Punched Telespar, ,Regulatory,,R2-1,Champaign,2571,,AERIAL,E,,1845,,{C43BBB0E-2B99-4202-8114-4A157808353C}
-9831063.053,4877518.638,2429,45 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,2572,,AERIAL,E,,1846,,{44DE9603-E310-447F-8EFB-9638AD72AEC1}
